ANIO;MES;CuerpoReceptor;Planta;Parametro;Tabla;Latitud;Longitud;Valor reportado;Umbral;diferencia_umbral;% diferencia_umbral
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Cobre;Tabla 4;-32.7494;-71.4833;0.01;1.0;-0.99;-99.0
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.009;10.0;-9.991;-99.9
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.116;0.1;0.016;16.0
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;25.9;30.0;-4.100000000000001;-13.7
2018;5;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.01;5.0;-4.99;-99.8
2018;5;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.02;1.0;-0.98;-98.0
2018;5;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;21.3;35.0;-13.7;-39.1
2018;5;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;0.05;5.0;-4.95;-99.0
2018;5;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.024;1.0;-0.976;-97.6
2018;5;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;15.5;35.0;-19.5;-55.7
2018;5;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.11;5.0;-4.89;-97.8
2018;5;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;16.1;35.0;-18.9;-54.0
2018;5;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.01;1.0;-0.99;-99.0
2018;5;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.07;5.0;-4.93;-98.6
2018;5;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.01;1.0;-0.99;-99.0
2018;5;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Temperatura;Tabla 1;-37.107246;-72.29208200000001;13.8;35.0;-21.2;-60.6
2018;5;PENINSULA GUACOLDA;GUACOLDA;Cobre;Tabla 4;-28.472116;-71.247379;0.02;1.0;-0.98;-98.0
2018;5;PENINSULA GUACOLDA;GUACOLDA;Hierro Disuelto;Tabla 4;-28.472116;-71.247379;0.079;10.0;-9.921;-99.2
2018;5;PENINSULA GUACOLDA;GUACOLDA;Mercurio;Tabla 4;-28.472116;-71.247379;0.001;0.005;-0.004;-80.0
2018;5;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;16.0;30.0;-14.0;-46.7
2018;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Cobre;Tabla 1;-32.936543;-71.3162416219711;0.399;1.0;-0.601;-60.1
2018;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Hierro Disuelto;Tabla 1;-32.936543;-71.3162416219711;0.002;5.0;-4.998;-100.0
2018;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Mercurio;Tabla 1;-32.936543;-71.3162416219711;0.001;0.001;0.0;0.0
2018;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Molibdeno;Tabla 1;-32.936543;-71.3162416219711;0.023;1.0;-0.977;-97.7
2018;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.23;35.0;-10.77;-30.8
2018;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Cobre;Tabla 1;-32.9366955;-71.3254887;0.014;1.0;-0.986;-98.6
2018;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Hierro Disuelto;Tabla 1;-32.9366955;-71.3254887;0.115;5.0;-4.885;-97.7
2018;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Mercurio;Tabla 1;-32.9366955;-71.3254887;0.0001;0.001;-0.0009;-90.0
2018;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Molibdeno;Tabla 1;-32.9366955;-71.3254887;0.014;1.0;-0.986;-98.6
2018;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;23.1;35.0;-11.899999999999999;-34.0
2018;5;RIO ACONCAGUA;LOS VIENTOS;Mercurio;Tabla 1;-32.843902;-71.013235;0.0001;0.001;-0.0009;-90.0
2018;5;RIO ACONCAGUA;LOS VIENTOS;Temperatura;Tabla 1;-32.843902;-71.013235;16.8;35.0;-18.2;-52.0
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Cobre;Tabla 1;-32.936543;-71.3162416219711;0.005;1.0;-0.995;-99.5
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Hierro Disuelto;Tabla 1;-32.936543;-71.3162416219711;0.002;5.0;-4.998;-100.0
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Mercurio;Tabla 1;-32.936543;-71.3162416219711;0.001;0.001;0.0;0.0
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Molibdeno;Tabla 1;-32.936543;-71.3162416219711;0.008;1.0;-0.992;-99.2
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.31;35.0;-7.690000000000001;-22.0
2018;5;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;20.6;35.0;-14.399999999999999;-41.1
2018;6;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Molibdeno;Tabla 5;-23.0606264;-70.325548;0.01;0.5;-0.49;-98.0
2018;6;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Hierro Disuelto;Tabla 4;-23.087606;-70.408082;0.16;10.0;-9.84;-98.4
2018;6;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Temperatura;Tabla 4;-23.087606;-70.408082;29.6;30.0;-0.3999999999999986;-1.3
2018;6;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Hierro Disuelto;Tabla 4;-23.025082;-70.320068;0.008;10.0;-9.992;-99.9
2018;6;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;26.9;30.0;-3.1000000000000014;-10.3
2018;6;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Cobre;Tabla 4;-23.064;-70.3703;0.02;1.0;-0.98;-98.0
2018;6;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Molibdeno;Tabla 4;-23.064;-70.3703;0.014;0.1;-0.08600000000000001;-86.0
2018;6;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;27.1;30.0;-2.8999999999999986;-9.7
2018;6;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;25.1;30.0;-4.899999999999999;-16.3
2018;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.1019166516864;-70.2143131571211;0.36;10.0;-9.64;-96.4
2018;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Molibdeno;Tabla 4;-22.1019166516864;-70.2143131571211;0.02;0.1;-0.08;-80.0
2018;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.2;30.0;-5.800000000000001;-19.3
2018;6;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Cobre;Tabla 4;-22.0981;-70.208398;0.01;1.0;-0.99;-99.0
2018;6;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.0981;-70.208398;0.016;10.0;-9.984;-99.8
2018;6;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Mercurio;Tabla 4;-22.0981;-70.208398;0.001;0.005;-0.004;-80.0
2018;6;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Molibdeno;Tabla 4;-22.0981;-70.208398;0.113;0.1;0.012999999999999998;13.0
2018;6;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;26.1;30.0;-3.8999999999999986;-13.0
2018;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Cobre;Tabla 4;-37.022789;-73.16584;0.078;1.0;-0.922;-92.2
2018;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Hierro Disuelto;Tabla 4;-37.022789;-73.16584;0.05;10.0;-9.95;-99.5
2018;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;14.1;30.0;-15.9;-53.0
2018;6;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Cobre;Tabla 4;-37.039517;-73.135615;0.08;1.0;-0.92;-92.0
2018;6;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;20.9;30.0;-9.100000000000001;-30.3
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;19.9;30.0;-10.100000000000001;-33.7
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.1;30.0;-7.899999999999999;-26.3
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Cobre;Tabla 4;-32.7494;-71.4833;0.01;1.0;-0.99;-99.0
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.009;10.0;-9.991;-99.9
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.016;0.1;-0.084;-84.0
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;25.7;30.0;-4.300000000000001;-14.3
2018;6;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.22;5.0;-4.78;-95.6
2018;6;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.02;1.0;-0.98;-98.0
2018;6;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;21.2;35.0;-13.8;-39.4
2018;6;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;0.053;5.0;-4.947;-98.9
2018;6;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.01;1.0;-0.99;-99.0
2018;6;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;16.5;35.0;-18.5;-52.9
2018;6;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;13.8;35.0;-21.2;-60.6
2018;6;ESTERO LAJARILLA;CENTRAL COLMITO;Cobre;Tabla 1;-32.930525;-71.473568;0.02;1.0;-0.98;-98.0
2018;6;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.01;5.0;-4.99;-99.8
2018;6;ESTERO LAJARILLA;CENTRAL COLMITO;Mercurio;Tabla 1;-32.930525;-71.473568;0.0005;0.001;-0.0005;-50.0
2018;6;ESTERO LAJARILLA;CENTRAL COLMITO;Molibdeno;Tabla 1;-32.930525;-71.473568;0.01;1.0;-0.99;-99.0
2018;6;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;23.9;35.0;-11.100000000000001;-31.7
2018;6;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.03;1.0;-0.97;-97.0
2018;6;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.05;5.0;-4.95;-99.0
2018;6;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.02;1.0;-0.98;-98.0
2018;6;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Temperatura;Tabla 1;-37.107246;-72.29208200000001;9.8;35.0;-25.2;-72.0
2018;6;PENINSULA GUACOLDA;GUACOLDA;Cobre;Tabla 4;-28.472116;-71.247379;0.01;1.0;-0.99;-99.0
2018;6;PENINSULA GUACOLDA;GUACOLDA;Hierro Disuelto;Tabla 4;-28.472116;-71.247379;0.12;10.0;-9.88;-98.8
2018;6;PENINSULA GUACOLDA;GUACOLDA;Mercurio;Tabla 4;-28.472116;-71.247379;0.001;0.005;-0.004;-80.0
2018;6;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;11.7;30.0;-18.3;-61.0
2018;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Cobre;Tabla 1;-32.936543;-71.3162416219711;0.05;1.0;-0.95;-95.0
2018;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Hierro Disuelto;Tabla 1;-32.936543;-71.3162416219711;0.002;5.0;-4.998;-100.0
2018;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Mercurio;Tabla 1;-32.936543;-71.3162416219711;0.001;0.001;0.0;0.0
2018;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Molibdeno;Tabla 1;-32.936543;-71.3162416219711;0.018;1.0;-0.982;-98.2
2018;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;22.7;35.0;-12.3;-35.1
2018;6;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Hierro Disuelto;Tabla 1;-32.9366955;-71.3254887;0.05;5.0;-4.95;-99.0
2018;6;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;20.2;35.0;-14.8;-42.3
2018;6;RIO ACONCAGUA;LOS VIENTOS;Mercurio;Tabla 1;-32.843902;-71.013235;0.0005;0.001;-0.0005;-50.0
2018;6;RIO ACONCAGUA;LOS VIENTOS;Temperatura;Tabla 1;-32.843902;-71.013235;21.0;35.0;-14.0;-40.0
2018;6;RIO ACONCAGUA;SAN ISIDRO 2;Cobre;Tabla 1;-32.936543;-71.3162416219711;0.005;1.0;-0.995;-99.5
2018;6;RIO ACONCAGUA;SAN ISIDRO 2;Hierro Disuelto;Tabla 1;-32.936543;-71.3162416219711;0.002;5.0;-4.998;-100.0
2018;6;RIO ACONCAGUA;SAN ISIDRO 2;Mercurio;Tabla 1;-32.936543;-71.3162416219711;0.001;0.001;0.0;0.0
2018;6;RIO ACONCAGUA;SAN ISIDRO 2;Molibdeno;Tabla 1;-32.936543;-71.3162416219711;0.005;1.0;-0.995;-99.5
2018;6;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;11.8;35.0;-23.2;-66.3
2018;6;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;24.7;35.0;-10.3;-29.4
2018;7;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Cobre;Tabla 5;-23.0606264;-70.325548;0.02;3.0;-2.98;-99.3
2018;7;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Mercurio;Tabla 5;-23.0606264;-70.325548;0.0005;0.02;-0.0195;-97.5
2018;7;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Molibdeno;Tabla 5;-23.0606264;-70.325548;0.02;0.5;-0.48;-96.0
2018;7;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Hierro Disuelto;Tabla 4;-23.087606;-70.408082;0.03;10.0;-9.97;-99.7
2018;7;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Temperatura;Tabla 4;-23.087606;-70.408082;29.9;30.0;-0.10000000000000142;-0.3
2018;7;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Hierro Disuelto;Tabla 4;-23.025082;-70.320068;0.017;10.0;-9.983;-99.8
2018;7;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;25.1;30.0;-4.899999999999999;-16.3
2018;7;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Cobre;Tabla 4;-23.064;-70.3703;0.02;1.0;-0.98;-98.0
2018;7;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Molibdeno;Tabla 4;-23.064;-70.3703;0.009;0.1;-0.09100000000000001;-91.0
2018;7;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;25.1;30.0;-4.899999999999999;-16.3
2018;7;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;24.7;30.0;-5.300000000000001;-17.7
2018;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.1019166516864;-70.2143131571211;0.1;10.0;-9.9;-99.0
2018;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Molibdeno;Tabla 4;-22.1019166516864;-70.2143131571211;0.02;0.1;-0.08;-80.0
2018;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.4;30.0;-7.600000000000001;-25.3
2018;7;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Cobre;Tabla 4;-22.0981;-70.208398;0.01;1.0;-0.99;-99.0
2018;7;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.0981;-70.208398;0.043;10.0;-9.957;-99.6
2018;7;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Mercurio;Tabla 4;-22.0981;-70.208398;0.001;0.005;-0.004;-80.0
2018;7;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Molibdeno;Tabla 4;-22.0981;-70.208398;0.142;0.1;0.04199999999999998;42.0
2018;7;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;25.7;30.0;-4.300000000000001;-14.3
2018;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Cobre;Tabla 4;-37.022789;-73.16584;0.063;1.0;-0.937;-93.7
2018;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Hierro Disuelto;Tabla 4;-37.022789;-73.16584;0.085;10.0;-9.915;-99.1
2018;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;15.1;30.0;-14.9;-49.7
2018;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Cobre;Tabla 4;-37.039517;-73.135615;0.12;1.0;-0.88;-88.0
2018;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.4;30.0;-8.600000000000001;-28.7
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;18.8;30.0;-11.2;-37.3
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.8;30.0;-8.2;-27.3
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.027;10.0;-9.973;-99.7
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.009;0.1;-0.09100000000000001;-91.0
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;24.3;30.0;-5.699999999999999;-19.0
2018;7;CANAL COLONIA SUR;SANTA LIDIA;Cobre;Tabla 1;-37.078033;-72.345822;0.02;1.0;-0.98;-98.0
2018;7;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.01;5.0;-4.99;-99.8
2018;7;CANAL COLONIA SUR;SANTA LIDIA;Mercurio;Tabla 1;-37.078033;-72.345822;0.0005;0.001;-0.0005;-50.0
2018;7;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.02;1.0;-0.98;-98.0
2018;7;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;21.1;35.0;-13.899999999999999;-39.7
2018;7;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;0.061;5.0;-4.939;-98.8
2018;7;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.01;1.0;-0.99;-99.0
2018;7;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;12.3;35.0;-22.7;-64.9
2018;7;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;12.2;35.0;-22.8;-65.1
2018;7;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.05;5.0;-4.95;-99.0
2018;7;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;14.5;35.0;-20.5;-58.6
2018;7;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.03;1.0;-0.97;-97.0
2018;7;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.05;5.0;-4.95;-99.0
2018;7;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.005;1.0;-0.995;-99.5
