ANIO;MES;CuerpoReceptor;Planta;Parametro;Tabla;Latitud;Longitud;Valor reportado;Umbral;diferencia_umbral;% diferencia_umbral
2022;3;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;24.6;30.0;-5.399999999999999;-18.0
2021;3;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;24.6;30.0;-5.399999999999999;-18.0
2021;1;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;24.5;30.0;-5.5;-18.3
2020;11;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;24.5;30.0;-5.5;-18.3
2021;2;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;24.5;30.0;-5.5;-18.3
2018;9;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;24.5;30.0;-5.5;-18.3
2022;2;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;24.5;30.0;-5.5;-18.3
2019;7;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;28.56;35.0;-6.440000000000001;-18.4
2022;2;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;24.42;30.0;-5.579999999999998;-18.6
2022;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.4;30.0;-5.600000000000001;-18.7
2018;3;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;24.4;30.0;-5.600000000000001;-18.7
2022;4;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;24.4;30.0;-5.600000000000001;-18.7
2020;9;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;24.4;30.0;-5.600000000000001;-18.7
2018;4;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;24.4;30.0;-5.600000000000001;-18.7
2020;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.4;30.0;-5.600000000000001;-18.7
2020;2;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;24.4;30.0;-5.600000000000001;-18.7
2020;5;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;24.35;30.0;-5.649999999999999;-18.8
2017;2;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;28.4;35.0;-6.600000000000001;-18.9
2022;5;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.3;30.0;-5.699999999999999;-19.0
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;24.3;30.0;-5.699999999999999;-19.0
2022;6;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;24.3;30.0;-5.699999999999999;-19.0
2017;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.3;30.0;-5.699999999999999;-19.0
2018;3;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;24.3;30.0;-5.699999999999999;-19.0
2022;4;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;24.26;30.0;-5.739999999999998;-19.1
2021;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;24.2;30.0;-5.800000000000001;-19.3
2020;4;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;24.2;30.0;-5.800000000000001;-19.3
2020;5;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;24.2;30.0;-5.800000000000001;-19.3
2018;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.2;30.0;-5.800000000000001;-19.3
2020;10;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;24.2;30.0;-5.800000000000001;-19.3
2020;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;24.2;30.0;-5.800000000000001;-19.3
2021;12;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;24.1;30.0;-5.899999999999999;-19.7
2017;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;24.1;30.0;-5.899999999999999;-19.7
2018;2;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;24.0;30.0;-6.0;-20.0
2019;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.0;30.0;-6.0;-20.0
2022;2;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;28.0;35.0;-7.0;-20.0
2018;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;24.0;30.0;-6.0;-20.0
2020;2;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;28.0;35.0;-7.0;-20.0
2019;10;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;24.0;30.0;-6.0;-20.0
2021;12;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;28.0;35.0;-7.0;-20.0
2017;3;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;28.0;35.0;-7.0;-20.0
2022;7;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;24.0;30.0;-6.0;-20.0
2017;4;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;24.0;30.0;-6.0;-20.0
2022;1;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;28.0;35.0;-7.0;-20.0
2019;12;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;24.01;30.0;-5.989999999999998;-20.0
2019;5;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.92;30.0;-6.079999999999998;-20.3
2020;7;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.92;30.0;-6.079999999999998;-20.3
2021;9;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;23.9;30.0;-6.100000000000001;-20.3
2021;1;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.9;30.0;-6.100000000000001;-20.3
2019;3;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.9;30.0;-6.100000000000001;-20.3
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.9;30.0;-6.100000000000001;-20.3
2018;11;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.9;30.0;-6.100000000000001;-20.3
2019;10;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.9;30.0;-6.100000000000001;-20.3
2021;12;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.9;30.0;-6.100000000000001;-20.3
2019;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.9;30.0;-6.100000000000001;-20.3
2018;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.9;30.0;-6.100000000000001;-20.3
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.84;30.0;-6.16;-20.5
2020;3;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;31.8;40.0;-8.2;-20.5
2019;8;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.8;30.0;-6.199999999999999;-20.7
2017;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.8;30.0;-6.199999999999999;-20.7
2021;3;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.8;30.0;-6.199999999999999;-20.7
2019;4;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.8;30.0;-6.199999999999999;-20.7
2020;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.8;30.0;-6.199999999999999;-20.7
2017;12;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.8;30.0;-6.199999999999999;-20.7
2020;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.78;30.0;-6.219999999999999;-20.7
2018;8;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.8;30.0;-6.199999999999999;-20.7
2017;3;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.8;30.0;-6.199999999999999;-20.7
2020;2;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;31.7;40.0;-8.3;-20.8
2021;5;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;31.7;40.0;-8.3;-20.8
2017;9;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.73;30.0;-6.27;-20.9
2020;1;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.7;30.0;-6.300000000000001;-21.0
2019;4;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.7;30.0;-6.300000000000001;-21.0
2021;3;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.7;30.0;-6.300000000000001;-21.0
2017;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.7;30.0;-6.300000000000001;-21.0
2020;11;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;23.7;30.0;-6.300000000000001;-21.0
2019;5;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;23.7;30.0;-6.300000000000001;-21.0
2019;5;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.7;30.0;-6.300000000000001;-21.0
2018;10;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.7;30.0;-6.300000000000001;-21.0
2018;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.7;30.0;-6.300000000000001;-21.0
2017;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.7;30.0;-6.300000000000001;-21.0
2020;9;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.7;30.0;-6.300000000000001;-21.0
2017;1;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;27.6;35.0;-7.399999999999999;-21.1
2017;2;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.6;30.0;-6.399999999999999;-21.3
2020;2;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.6;30.0;-6.399999999999999;-21.3
2020;8;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.6;30.0;-6.399999999999999;-21.3
2017;10;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.6;30.0;-6.399999999999999;-21.3
2017;2;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;27.5;35.0;-7.5;-21.4
2018;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.5;30.0;-6.5;-21.7
2021;2;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.5;30.0;-6.5;-21.7
2019;1;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.5;30.0;-6.5;-21.7
2017;4;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;23.5;30.0;-6.5;-21.7
2017;3;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.48;30.0;-6.52;-21.7
2020;12;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.5;30.0;-6.5;-21.7
2021;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.5;30.0;-6.5;-21.7
2022;3;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.5;30.0;-6.5;-21.7
2018;12;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.5;30.0;-6.5;-21.7
2019;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.5;30.0;-6.5;-21.7
2021;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2019;9;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.4;30.0;-6.600000000000001;-22.0
2019;4;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.4;30.0;-6.600000000000001;-22.0
2018;8;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2018;4;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.4;30.0;-6.600000000000001;-22.0
2022;2;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2018;5;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.31;35.0;-7.690000000000001;-22.0
2021;5;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.4;30.0;-6.600000000000001;-22.0
2017;10;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.4;30.0;-6.600000000000001;-22.0
2021;5;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2017;5;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.4;30.0;-6.600000000000001;-22.0
2022;4;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.4;30.0;-6.600000000000001;-22.0
2022;3;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.3;30.0;-6.699999999999999;-22.3
2020;3;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.3;30.0;-6.699999999999999;-22.3
2021;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.3;30.0;-6.699999999999999;-22.3
2017;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.3;30.0;-6.699999999999999;-22.3
2017;6;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.3;30.0;-6.699999999999999;-22.3
2020;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.3;30.0;-6.699999999999999;-22.3
2019;5;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.13;35.0;-7.870000000000001;-22.5
2021;6;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;31.0;40.0;-9.0;-22.5
2019;4;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.13;35.0;-7.870000000000001;-22.5
2017;4;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.21;30.0;-6.789999999999999;-22.6
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.23;30.0;-6.77;-22.6
2020;8;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.2;30.0;-6.800000000000001;-22.7
2020;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.2;30.0;-6.800000000000001;-22.7
2018;2;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.2;30.0;-6.800000000000001;-22.7
2021;9;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.2;30.0;-6.800000000000001;-22.7
2018;4;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.2;30.0;-6.800000000000001;-22.7
2021;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.2;30.0;-6.800000000000001;-22.7
2017;2;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.18;30.0;-6.82;-22.7
2020;2;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.2;30.0;-6.800000000000001;-22.7
2018;11;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.2;30.0;-6.800000000000001;-22.7
2017;1;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;23.18;30.0;-6.82;-22.7
2020;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.2;30.0;-6.800000000000001;-22.7
2021;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.2;30.0;-6.800000000000001;-22.7
2021;3;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;30.9;40.0;-9.100000000000001;-22.8
2019;1;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;27.0;35.0;-8.0;-22.9
2017;1;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.0;35.0;-8.0;-22.9
2022;3;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;27.0;35.0;-8.0;-22.9
2021;11;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;27.0;35.0;-8.0;-22.9
2017;2;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;27.0;35.0;-8.0;-22.9
2019;10;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.09;30.0;-6.91;-23.0
2017;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.1;30.0;-6.899999999999999;-23.0
2019;7;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.1;30.0;-6.899999999999999;-23.0
2019;12;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.1;30.0;-6.899999999999999;-23.0
2019;10;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.1;30.0;-6.899999999999999;-23.0
2018;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.1;30.0;-6.899999999999999;-23.0
2017;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.1;30.0;-6.899999999999999;-23.0
2021;10;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;23.1;30.0;-6.899999999999999;-23.0
2021;4;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.0;30.0;-7.0;-23.3
2020;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.0;30.0;-7.0;-23.3
2019;9;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.0;30.0;-7.0;-23.3
2017;5;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.0;30.0;-7.0;-23.3
2020;5;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;23.0;30.0;-7.0;-23.3
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.94;30.0;-7.059999999999999;-23.5
2020;4;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;30.6;40.0;-9.399999999999999;-23.5
2020;9;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.9;30.0;-7.100000000000001;-23.7
2017;4;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;26.7;35.0;-8.3;-23.7
2017;6;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;26.7;35.0;-8.3;-23.7
